measure,region,score,frequency,cumulative_count,n_players,cumulative_fraction
maintenance,KR,0.6161522442044793,1,34745,42000,0.82726190476190475
maintenance,KR,0.6162107616235257,1,34746,42000,0.82728571428571429
maintenance,KR,0.6162121910887155,1,34747,42000,0.82730952380952383
maintenance,KR,0.61623371975061,1,34748,42000,0.82733333333333337
maintenance,KR,0.6162409073093262,1,34749,42000,0.8273571428571429
maintenance,KR,0.6163692688376576,1,34750,42000,0.82738095238095233
maintenance,KR,0.6164180976972575,1,34751,42000,0.82740476190476187
maintenance,KR,0.6164436792791674,1,34752,42000,0.8274285714285714
maintenance,KR,0.616497820634661,1,34753,42000,0.82745238095238094
maintenance,KR,0.6165447731249916,1,34754,42000,0.82747619047619048
maintenance,KR,0.6166448844210553,1,34755,42000,0.82750000000000001
maintenance,KR,0.6167161671406187,1,34756,42000,0.82752380952380955
maintenance,KR,0.6167443286415312,1,34757,42000,0.82754761904761909
maintenance,KR,0.6168650113946894,1,34758,42000,0.82757142857142862
maintenance,KR,0.6168884020010679,1,34759,42000,0.82759523809523805
maintenance,KR,0.6169596577951497,1,34760,42000,0.82761904761904759
maintenance,KR,0.6169757859514268,1,34761,42000,0.82764285714285712
maintenance,KR,0.6170391642096595,1,34762,42000,0.82766666666666666
maintenance,KR,0.6170595968407913,1,34763,42000,0.8276904761904762
maintenance,KR,0.6170733243013027,1,34764,42000,0.82771428571428574
maintenance,KR,0.6170963537029168,1,34765,42000,0.82773809523809527
maintenance,KR,0.6171127013736071,1,34766,42000,0.82776190476190481
maintenance,KR,0.6171591991011012,1,34767,42000,0.82778571428571424
maintenance,KR,0.6171654136701346,1,34768,42000,0.82780952380952377
maintenance,KR,0.6172538066196044,1,34769,42000,0.82783333333333331
maintenance,KR,0.6172657752651003,1,34770,42000,0.82785714285714285
maintenance,KR,0.617351594316514,1,34771,42000,0.82788095238095238
maintenance,KR,0.6173918441747536,1,34772,42000,0.82790476190476192
maintenance,KR,0.6174168252568712,1,34773,42000,0.82792857142857146
maintenance,KR,0.6174328964891574,1,34774,42000,0.827952380952381
maintenance,KR,0.6174576333776525,1,34775,42000,0.82797619047619042
maintenance,KR,0.6174650730620933,1,34776,42000,0.82799999999999996
maintenance,KR,0.6174815990352137,1,34777,42000,0.8280238095238095
maintenance,KR,0.6175056561609504,1,34778,42000,0.82804761904761903
maintenance,KR,0.6175303462290984,1,34779,42000,0.82807142857142857
maintenance,KR,0.6176491810163929,1,34780,42000,0.82809523809523811
maintenance,KR,0.6177634092693527,1,34781,42000,0.82811904761904764
maintenance,KR,0.6178043275769559,1,34782,42000,0.82814285714285718
maintenance,KR,0.6178370276935128,1,34783,42000,0.82816666666666672
maintenance,KR,0.6178471529973781,1,34784,42000,0.82819047619047614
maintenance,KR,0.6178472237986665,1,34785,42000,0.82821428571428568
maintenance,KR,0.6178477305128365,1,34786,42000,0.82823809523809522
maintenance,KR,0.6178492414766725,1,34787,42000,0.82826190476190475
maintenance,KR,0.6179129581042129,1,34788,42000,0.82828571428571429
maintenance,KR,0.6179148648408546,1,34789,42000,0.82830952380952383
maintenance,KR,0.6179435204432795,1,34790,42000,0.82833333333333337
maintenance,KR,0.6180338348592049,1,34791,42000,0.8283571428571429
maintenance,KR,0.618049582854447,1,34792,42000,0.82838095238095233
maintenance,KR,0.6182043470672742,1,34793,42000,0.82840476190476187
maintenance,KR,0.6182070653039218,1,34794,42000,0.8284285714285714
maintenance,KR,0.6182285452924123,1,34795,42000,0.82845238095238094
maintenance,KR,0.6182808177408827,1,34796,42000,0.82847619047619048
maintenance,KR,0.6183263844563152,1,34797,42000,0.82850000000000001
maintenance,KR,0.6184975749876924,1,34798,42000,0.82852380952380955
maintenance,KR,0.6185087974116519,1,34799,42000,0.82854761904761909
maintenance,KR,0.6186498196527868,1,34800,42000,0.82857142857142863
maintenance,KR,0.6187797609422687,1,34801,42000,0.82859523809523805
maintenance,KR,0.6188439588042756,1,34802,42000,0.82861904761904759
maintenance,KR,0.6189213666380841,1,34803,42000,0.82864285714285713
maintenance,KR,0.6190120906974259,1,34804,42000,0.82866666666666666
maintenance,KR,0.6190567184532965,1,34805,42000,0.8286904761904762
maintenance,KR,0.6190752332562199,1,34806,42000,0.82871428571428574
maintenance,KR,0.6190870813346638,1,34807,42000,0.82873809523809527
maintenance,KR,0.6191061861860852,1,34808,42000,0.82876190476190481
maintenance,KR,0.6191720994736492,1,34809,42000,0.82878571428571424
maintenance,KR,0.6192295478224443,1,34810,42000,0.82880952380952377
maintenance,KR,0.6192985406926117,1,34811,42000,0.82883333333333331
maintenance,KR,0.619356467495346,1,34812,42000,0.82885714285714285
maintenance,KR,0.6193601567042237,1,34813,42000,0.82888095238095238
maintenance,KR,0.6196614503106624,1,34814,42000,0.82890476190476192
maintenance,KR,0.6197569184547247,1,34815,42000,0.82892857142857146
maintenance,KR,0.6198430582006877,1,34816,42000,0.828952380952381
maintenance,KR,0.6198694340381053,1,34817,42000,0.82897619047619042
maintenance,KR,0.6198807338083743,1,34818,42000,0.82899999999999996
maintenance,KR,0.619935228930518,1,34819,42000,0.8290238095238095
maintenance,KR,0.6200322134816092,1,34820,42000,0.82904761904761903
maintenance,KR,0.6200540349729355,1,34821,42000,0.82907142857142857
maintenance,KR,0.6200728044042421,1,34822,42000,0.82909523809523811
maintenance,KR,0.6200851759051449,1,34823,42000,0.82911904761904764
maintenance,KR,0.6202094855371362,1,34824,42000,0.82914285714285718
maintenance,KR,0.620355954062427,1,34825,42000,0.82916666666666672
maintenance,KR,0.6204099640392371,1,34826,42000,0.82919047619047614
maintenance,KR,0.6204249156776208,1,34827,42000,0.82921428571428568
maintenance,KR,0.6204574549961581,1,34828,42000,0.82923809523809522
maintenance,KR,0.6204679321977076,1,34829,42000,0.82926190476190476
maintenance,KR,0.6205189176625726,1,34830,42000,0.82928571428571429
maintenance,KR,0.620611158286605,1,34831,42000,0.82930952380952383
maintenance,KR,0.62066137379174,1,34832,42000,0.82933333333333337
maintenance,KR,0.6206628546801699,1,34833,42000,0.8293571428571429
maintenance,KR,0.6206925155705898,1,34834,42000,0.82938095238095233
maintenance,KR,0.6207487922625592,1,34835,42000,0.82940476190476187
maintenance,KR,0.6207569615530335,1,34836,42000,0.8294285714285714
maintenance,KR,0.6207938987593253,1,34837,42000,0.82945238095238094
maintenance,KR,0.620815733386473,1,34838,42000,0.82947619047619048
maintenance,KR,0.6208974722224283,1,34839,42000,0.82950000000000002
maintenance,KR,0.6209165362686846,1,34840,42000,0.82952380952380955
maintenance,KR,0.6211016923165171,1,34841,42000,0.82954761904761909
maintenance,KR,0.6211205804602478,1,34842,42000,0.82957142857142863
maintenance,KR,0.621141349038993,1,34843,42000,0.82959523809523805
maintenance,KR,0.6212051223664556,1,34844,42000,0.82961904761904759
maintenance,KR,0.6212205055181961,1,34845,42000,0.82964285714285713
maintenance,KR,0.621393625736888,1,34846,42000,0.82966666666666666
maintenance,KR,0.6214899000471256,1,34847,42000,0.8296904761904762
maintenance,KR,0.6218572091439543,1,34848,42000,0.82971428571428574
maintenance,KR,0.6218779953618412,1,34849,42000,0.82973809523809527
maintenance,KR,0.6219101135639287,1,34850,42000,0.82976190476190481
maintenance,KR,0.6219444997102671,1,34851,42000,0.82978571428571424
maintenance,KR,0.6219606850054944,1,34852,42000,0.82980952380952377
maintenance,KR,0.6219993493401683,1,34853,42000,0.82983333333333331
maintenance,KR,0.6220159616467289,1,34854,42000,0.82985714285714285
maintenance,KR,0.6220324667736508,1,34855,42000,0.82988095238095239
maintenance,KR,0.6220665139591037,1,34856,42000,0.82990476190476192
maintenance,KR,0.6220762988610179,1,34857,42000,0.82992857142857146
maintenance,KR,0.6221039214935202,1,34858,42000,0.829952380952381
maintenance,KR,0.6221075378163543,1,34859,42000,0.82997619047619042
maintenance,KR,0.6221141123037219,1,34860,42000,0.82999999999999996
maintenance,KR,0.6221582605055556,1,34861,42000,0.8300238095238095
maintenance,KR,0.6221777435783128,1,34862,42000,0.83004761904761903
maintenance,KR,0.6223104017861381,1,34863,42000,0.83007142857142857
maintenance,KR,0.6223288297845526,1,34864,42000,0.83009523809523811
maintenance,KR,0.6223923200970629,1,34865,42000,0.83011904761904765
maintenance,KR,0.6224026935800284,1,34866,42000,0.83014285714285718
maintenance,KR,0.6224139485128287,1,34867,42000,0.83016666666666672
maintenance,KR,0.6224207341996166,1,34868,42000,0.83019047619047615
maintenance,KR,0.6225311452121884,1,34869,42000,0.83021428571428568
maintenance,KR,0.6226518213049638,1,34870,42000,0.83023809523809522
maintenance,KR,0.6226680738557488,1,34871,42000,0.83026190476190476
maintenance,KR,0.6227493260768964,1,34872,42000,0.83028571428571429
maintenance,KR,0.622771846963502,1,34873,42000,0.83030952380952383
maintenance,KR,0.622804853788378,1,34874,42000,0.83033333333333337
maintenance,KR,0.6228896491540232,1,34875,42000,0.8303571428571429
maintenance,KR,0.622891633694161,1,34876,42000,0.83038095238095233
maintenance,KR,0.6230722587533237,1,34877,42000,0.83040476190476187
maintenance,KR,0.6231980288606049,1,34878,42000,0.8304285714285714
maintenance,KR,0.6232060740328917,1,34879,42000,0.83045238095238094
maintenance,KR,0.6232340319225802,1,34880,42000,0.83047619047619048
maintenance,KR,0.6232690396932845,1,34881,42000,0.83050000000000002
maintenance,KR,0.6233105645132708,1,34882,42000,0.83052380952380955
maintenance,KR,0.6233186645503805,1,34883,42000,0.83054761904761909
maintenance,KR,0.6236192125159107,1,34884,42000,0.83057142857142852
maintenance,KR,0.6236347251607668,1,34885,42000,0.83059523809523805
maintenance,KR,0.6236553355683356,1,34886,42000,0.83061904761904759
maintenance,KR,0.623659953695424,1,34887,42000,0.83064285714285713
maintenance,KR,0.623714991782137,1,34888,42000,0.83066666666666666
maintenance,KR,0.6237418802280608,1,34889,42000,0.8306904761904762
maintenance,KR,0.6237513984387486,1,34890,42000,0.83071428571428574
maintenance,KR,0.6237782117995833,1,34891,42000,0.83073809523809528
maintenance,KR,0.6238291410278995,1,34892,42000,0.83076190476190481
maintenance,KR,0.6238505799834595,1,34893,42000,0.83078571428571424
maintenance,KR,0.623931839609718,1,34894,42000,0.83080952380952378
maintenance,KR,0.6239337947647448,1,34895,42000,0.83083333333333331
maintenance,KR,0.6240369888706544,1,34896,42000,0.83085714285714285
maintenance,KR,0.6240411382329525,1,34897,42000,0.83088095238095239
maintenance,KR,0.6240506100349523,1,34898,42000,0.83090476190476192
maintenance,KR,0.6240849429066337,1,34899,42000,0.83092857142857146
maintenance,KR,0.6241106734732773,1,34900,42000,0.830952380952381
maintenance,KR,0.6241824952951105,1,34901,42000,0.83097619047619042
maintenance,KR,0.6242209290283633,1,34902,42000,0.83099999999999996
maintenance,KR,0.6242583072950824,1,34903,42000,0.8310238095238095
maintenance,KR,0.6242713664224391,1,34904,42000,0.83104761904761904
maintenance,KR,0.6242745377972261,1,34905,42000,0.83107142857142857
maintenance,KR,0.6242967012641323,1,34906,42000,0.83109523809523811
maintenance,KR,0.6243076327591894,1,34907,42000,0.83111904761904765
maintenance,KR,0.6243964659769441,1,34908,42000,0.83114285714285718
maintenance,KR,0.624444704061275,1,34909,42000,0.83116666666666672
maintenance,KR,0.6244663094565095,1,34910,42000,0.83119047619047615
maintenance,KR,0.6244735159925213,1,34911,42000,0.83121428571428568
maintenance,KR,0.624540824828631,1,34912,42000,0.83123809523809522
maintenance,KR,0.6245794630194141,1,34913,42000,0.83126190476190476
maintenance,KR,0.624583888902069,1,34914,42000,0.83128571428571429
maintenance,KR,0.6245895734798281,1,34915,42000,0.83130952380952383
maintenance,KR,0.6246426265356146,1,34916,42000,0.83133333333333337
maintenance,KR,0.6246488315072176,1,34917,42000,0.83135714285714291
maintenance,KR,0.6246552055660308,1,34918,42000,0.83138095238095233
maintenance,KR,0.6246651241328245,1,34919,42000,0.83140476190476187
maintenance,KR,0.6246779934791042,1,34920,42000,0.83142857142857141
maintenance,KR,0.6246883268323699,1,34921,42000,0.83145238095238094
maintenance,KR,0.6247367767494281,1,34922,42000,0.83147619047619048
maintenance,KR,0.6247410890508107,1,34923,42000,0.83150000000000002
maintenance,KR,0.6248438945814059,1,34924,42000,0.83152380952380955
maintenance,KR,0.6248751443699965,1,34925,42000,0.83154761904761909
maintenance,KR,0.6249340721414685,1,34926,42000,0.83157142857142852
maintenance,KR,0.624963472299704,1,34927,42000,0.83159523809523805
maintenance,KR,0.6250242814907983,1,34928,42000,0.83161904761904759
maintenance,KR,0.6250775082024249,1,34929,42000,0.83164285714285713
maintenance,KR,0.6250897139722464,1,34930,42000,0.83166666666666667
maintenance,KR,0.6251459191864122,1,34931,42000,0.8316904761904762
maintenance,KR,0.6251962177990149,1,34932,42000,0.83171428571428574
maintenance,KR,0.62521770156146,1,34933,42000,0.83173809523809528
maintenance,KR,0.6252310158483774,1,34934,42000,0.83176190476190481
maintenance,KR,0.6253112340077662,1,34935,42000,0.83178571428571424
maintenance,KR,0.6253888050954849,1,34936,42000,0.83180952380952378
maintenance,KR,0.6254170917826154,1,34937,42000,0.83183333333333331
maintenance,KR,0.625423783046273,1,34938,42000,0.83185714285714285
maintenance,KR,0.6254557318269443,1,34939,42000,0.83188095238095239
maintenance,KR,0.6254623395297091,1,34940,42000,0.83190476190476192
maintenance,KR,0.6255224065932092,1,34941,42000,0.83192857142857146
maintenance,KR,0.6255689568686572,1,34942,42000,0.831952380952381
maintenance,KR,0.6255743885659097,1,34943,42000,0.83197619047619042
maintenance,KR,0.6255778274249779,1,34944,42000,0.83199999999999996
maintenance,KR,0.6256549973806742,1,34945,42000,0.8320238095238095
maintenance,KR,0.6256865578927631,1,34946,42000,0.83204761904761904
maintenance,KR,0.6257388678496159,1,34947,42000,0.83207142857142857
maintenance,KR,0.6257948724546856,1,34948,42000,0.83209523809523811
maintenance,KR,0.6258222432954804,1,34949,42000,0.83211904761904765
maintenance,KR,0.6258751785988557,1,34950,42000,0.83214285714285718
maintenance,KR,0.6259002386422314,1,34951,42000,0.83216666666666672
maintenance,KR,0.6259171603276624,1,34952,42000,0.83219047619047615
maintenance,KR,0.6259765700620623,1,34953,42000,0.83221428571428568
maintenance,KR,0.6260008820312526,1,34954,42000,0.83223809523809522
maintenance,KR,0.626039985323638,1,34955,42000,0.83226190476190476
maintenance,KR,0.6260974192423348,1,34956,42000,0.8322857142857143
maintenance,KR,0.6262619630487984,1,34957,42000,0.83230952380952383
maintenance,KR,0.6262700132865229,1,34958,42000,0.83233333333333337
maintenance,KR,0.6263203153914378,1,34959,42000,0.83235714285714291
maintenance,KR,0.6264963853091492,1,34960,42000,0.83238095238095233
maintenance,KR,0.6265055546236844,1,34961,42000,0.83240476190476187
maintenance,KR,0.6265509035206156,1,34962,42000,0.83242857142857141
maintenance,KR,0.6265816771848405,1,34963,42000,0.83245238095238094
maintenance,KR,0.626607135256979,1,34964,42000,0.83247619047619048
maintenance,KR,0.6266168446190103,1,34965,42000,0.83250000000000002
maintenance,KR,0.6267473720762042,1,34966,42000,0.83252380952380955
maintenance,KR,0.6267938818156165,1,34967,42000,0.83254761904761909
maintenance,KR,0.6268007882940462,1,34968,42000,0.83257142857142852
maintenance,KR,0.6268049817074721,1,34969,42000,0.83259523809523805
maintenance,KR,0.6268312799642977,1,34970,42000,0.83261904761904759
maintenance,KR,0.6268940747253966,1,34971,42000,0.83264285714285713
maintenance,KR,0.6268967078706082,1,34972,42000,0.83266666666666667
maintenance,KR,0.6269111801296698,1,34973,42000,0.8326904761904762
maintenance,KR,0.626912818700457,1,34974,42000,0.83271428571428574
maintenance,KR,0.6269339546701242,1,34975,42000,0.83273809523809528
maintenance,KR,0.627008585631796,1,34976,42000,0.83276190476190481
maintenance,KR,0.6270691222530862,1,34977,42000,0.83278571428571424
maintenance,KR,0.6270937534496184,1,34978,42000,0.83280952380952378
maintenance,KR,0.627151291737488,1,34979,42000,0.83283333333333331
maintenance,KR,0.6271981547049938,1,34980,42000,0.83285714285714285
maintenance,KR,0.6272107610400796,1,34981,42000,0.83288095238095239
maintenance,KR,0.6272945090203053,1,34982,42000,0.83290476190476193
maintenance,KR,0.6273407663785577,1,34983,42000,0.83292857142857146
maintenance,KR,0.6274001345508198,1,34984,42000,0.832952380952381
maintenance,KR,0.6274140071721026,1,34985,42000,0.83297619047619043
maintenance,KR,0.6275405884534884,1,34986,42000,0.83299999999999996
maintenance,KR,0.6276933302266845,1,34987,42000,0.8330238095238095
maintenance,KR,0.6278091018466853,1,34988,42000,0.83304761904761904
maintenance,KR,0.627820382569764,1,34989,42000,0.83307142857142857
maintenance,KR,0.6278248393793244,1,34990,42000,0.83309523809523811
maintenance,KR,0.6278332601285644,1,34991,42000,0.83311904761904765
maintenance,KR,0.627875472061475,1,34992,42000,0.83314285714285718
maintenance,KR,0.6278845412069922,1,34993,42000,0.83316666666666672
maintenance,KR,0.6278993614322532,1,34994,42000,0.83319047619047615
maintenance,KR,0.6279285277520537,1,34995,42000,0.83321428571428569
maintenance,KR,0.6279746203730063,1,34996,42000,0.83323809523809522
maintenance,KR,0.6280182625435993,1,34997,42000,0.83326190476190476
